x,y,speed,pos,angle
1524.59,1752.36,1.63,45.98,225.95
1588.2,1814.4,1.32,0.77,225.95
1652.28,1874.32,1.54,83.47,226.7
1660.53,1886.59,1.63,3.44,316.71
1668.54,1843.6,1.55,37.23,353.95
1677.88,1755.5,1.46,125.82,353.95
1687.27,1667.02,1.42,79.86,353.96
1675.8,1603.16,1.5,2.4,98.83
1616.87,1576.15,1.36,0.18,16.52
1654.9,1609.09,1.37,24.99,283.25
1687.53,1646.4,1.49,100.39,173.96
1678.22,1734.03,1.44,12.25,173.95
1668.91,1821.91,1.34,58.84,173.95
1672.91,1884.59,0.0,0.03,263.92
1726.02,1925.13,1.48,56.88,245.24
1808.03,1945.86,1.47,1.49,172.28
1892.24,1955.49,1.47,57.17,265.84
1982.23,1959.52,1.44,79.96,268.95
2083.71,1756.46,1.46,3.7,353.59
2093.54,1669.44,1.47,3.07,353.06
2040.56,1630.65,1.46,120.3,83.28
1952.72,1620.3,1.57,31.85,83.28
1920.79,1569.04,1.5,0.08,354.61
1929.91,1484.17,1.52,102.08,353.48
1938.93,1395.89,1.61,13.49,2.36
1938.35,1365.78,1.62,6.59,42.67
1942.69,1279.01,1.46,37.48,355.19
1945.44,1195.37,1.51,31.75,353.94
1943.77,1198.94,1.32,28.03,173.94
1890.14,1232.76,1.54,47.35,83.85
1802.43,1223.31,1.34,135.56,83.85
1737.06,1245.05,1.61,26.05,174.99
1729.88,1332.54,1.31,1.45,208.97
1731.74,1406.92,1.33,6.67,173.66
1721.95,1493.76,1.32,12.91,173.66
1707.3,1579.95,1.31,34.31,174.06
1711.07,1556.19,1.41,10.07,352.95
1726.13,1468.94,1.36,68.93,353.66
1735.78,1380.06,1.4,18.32,353.9
1732.77,1301.38,1.34,82.53,354.99
1741.74,1213.05,1.6,3.67,353.82
1748.84,1124.64,1.54,65.35,354.61
1735.4,1055.01,1.37,13.77,354.08
1739.76,989.76,0.0,0.09,354.56
1755.74,922.43,1.46,56.64,354.21
1798.13,881.87,1.39,105.94,263.99
1885.83,891.1,1.32,17.75,263.99
1969.47,900.83,1.37,1.26,264.15
1980.95,813.01,1.48,80.94,353.77
2057.81,807.37,1.48,99.89,263.63
2064.0,807.42,1.31,93.74,83.63
1983.56,805.54,1.43,88.99,160.65
1972.26,892.67,1.47,1.07,173.77
1890.59,892.89,1.48,12.83,83.99
1802.73,883.64,1.33,101.17,83.99
1755.56,917.87,1.43,61.16,174.21
1738.84,999.43,0.0,1.79,174.56
1747.49,1057.74,1.54,6.06,264.44
1747.77,1122.29,1.36,63.1,174.61
1740.91,1208.88,1.33,3.57,173.82
1731.83,1297.43,1.47,78.68,174.99
1735.66,1375.09,1.44,13.43,173.9
1726.12,1463.26,1.34,63.29,173.66
1711.3,1549.1,1.36,2.93,172.95
1700.93,1636.17,1.43,16.44,169.26
1690.0,1714.08,1.56,70.73,173.95
1680.58,1802.85,1.34,50.59,173.95
1672.74,1883.93,1.53,2.99,263.92
1741.06,1928.52,1.41,72.29,256.91
1826.84,1941.71,1.5,5.39,265.77
1914.7,1947.87,1.54,93.48,266.84
1967.48,1908.6,1.59,48.07,267.65
2019.02,1889.91,1.41,121.27,177.03
1955.95,1914.96,1.43,32.17,174.43
1898.91,1946.35,1.45,77.62,85.84
1811.83,1938.98,1.57,0.61,83.36
1725.3,1923.39,1.39,55.49,65.24
1664.8,1881.61,0.0,0.03,83.81
1669.52,1834.37,1.5,46.51,353.95
1678.96,1745.35,1.47,1.06,353.95
1688.29,1657.39,1.44,89.54,353.96
1667.45,1604.82,1.62,38.19,103.25
1619.29,1633.05,1.45,5.05,107.43
1543.06,1639.25,1.37,63.48,107.42
1499.08,1586.79,1.48,12.91,18.08
1434.29,1537.94,1.34,54.04,68.27
1368.71,1497.72,1.34,187.19,353.41
1378.76,1410.65,1.39,99.56,353.41
1386.97,1324.04,1.5,12.59,354.92
1336.42,1294.48,1.39,43.24,263.72
1378.11,1322.58,1.59,181.68,174.93
1369.66,1411.31,1.34,92.53,173.42
1359.54,1499.06,1.32,4.19,173.42
1344.16,1581.96,1.53,1.31,152.23
1394.99,1646.62,1.59,18.17,226.41
1433.51,1697.27,1.47,1.95,110.08
1350.74,1727.47,1.6,5.43,109.53
1281.9,1692.13,1.36,5.85,56.34
1205.12,1649.97,1.64,84.03,63.68
1126.16,1610.9,1.41,172.2,63.68
1080.8,1652.9,1.59,8.49,195.85
1113.67,1724.66,1.4,15.81,285.87
1081.13,1661.09,1.46,16.46,15.85
1118.66,1607.9,1.37,180.25,243.68
1198.18,1647.25,1.64,91.47,243.68
1275.15,1688.92,1.33,3.73,237.0
1344.79,1730.36,1.55,1.95,318.5
1426.2,1700.62,1.41,9.97,290.08
1494.67,1709.74,1.5,4.38,291.39
1523.7,1652.71,1.53,4.19,20.6
1511.06,1618.99,1.6,2.89,20.37
1467.21,1551.07,1.53,18.59,68.27
1384.39,1518.05,1.49,107.76,68.27
1374.88,1444.3,1.38,133.43,353.41
1384.11,1356.24,1.42,44.92,354.92
1392.77,1268.5,1.57,31.69,353.55
1402.12,1181.36,1.5,10.75,356.71
1410.41,1092.76,1.62,69.81,353.81
1411.02,1019.47,0.0,0.0,82.55
1394.73,1020.76,1.41,17.24,354.08
1367.27,984.74,1.52,28.92,84.64
1279.28,976.49,1.38,117.3,84.64
1192.04,968.22,1.38,19.48,84.46
1104.13,959.7,1.52,107.79,84.46
1022.7,946.03,1.4,1.21,84.85
987.78,961.84,1.53,1.17,293.38
1053.4,955.42,1.41,158.71,264.46
1141.54,963.97,1.55,70.15,264.46
1229.06,973.06,1.53,167.61,264.64
1316.89,981.3,1.52,79.4,264.64
1396.97,994.57,1.47,4.6,171.12
1404.01,1062.76,1.53,108.19,173.81
1394.45,1150.85,1.51,19.68,173.81
1386.46,1238.89,1.54,36.98,173.55
1378.2,1306.48,0.0,4.39,173.72
1372.07,1383.3,1.61,120.65,174.93
1362.09,1471.4,1.55,31.95,173.42
1350.95,1559.81,1.47,21.37,172.39
1379.03,1625.61,1.52,0.34,225.18
1437.81,1688.26,1.51,77.91,226.42
1373.65,1718.47,1.46,65.44,110.08
1356.59,1770.29,1.41,7.62,158.48
1324.55,1851.65,1.59,68.08,158.5
1292.4,1933.25,1.32,32.26,158.5
1259.99,2015.52,1.36,20.67,158.5
1227.7,2097.52,1.42,108.8,158.5
1218.0,2170.95,1.52,14.52,255.15
1302.94,2193.5,1.54,16.98,255.08
1385.42,2214.77,1.51,2.51,218.37
1471.03,2238.19,1.47,47.55,255.13
1403.63,2218.96,1.44,16.67,75.13
1420.52,2159.32,1.59,203.15,241.51
1489.26,2148.96,1.34,115.15,330.71
1531.74,2073.24,1.42,28.32,330.71
1577.94,1997.43,1.53,17.49,330.7
1636.63,2027.6,1.36,2.39,225.74
1653.62,1950.67,1.44,59.1,353.93
1652.62,1941.89,1.39,67.72,173.93
1642.7,2026.4,1.52,3.49,135.7
1580.37,1990.48,1.52,10.24,150.7
1535.17,2064.51,1.52,19.02,150.71
1491.89,2141.65,1.56,107.48,150.71
1427.46,2161.63,1.6,195.96,61.51
1382.61,2222.61,1.49,2.76,72.2
1296.72,2199.14,1.47,32.58,75.09
1209.85,2176.08,1.39,67.89,75.15
1125.44,2153.67,1.39,64.42,75.13
1040.76,2131.3,1.59,36.37,75.25
954.99,2108.71,1.48,0.6,75.25
870.22,2086.39,1.52,9.61,75.24
798.81,2069.22,1.55,46.84,254.86
883.13,2091.92,1.42,1.92,255.25
968.45,2114.24,1.44,16.71,255.23
1054.4,2136.87,1.32,21.76,255.25
1134.97,2148.92,1.38,35.24,255.13
1206.7,2140.33,1.35,22.04,338.49
1239.32,2057.52,1.33,58.64,338.5
1270.97,1977.16,1.52,5.49,338.5
1303.63,1894.25,1.63,3.14,338.5
1335.95,1812.21,1.34,91.32,338.5
1338.84,1737.13,1.53,1.63,25.67
1416.66,1704.11,1.6,20.12,290.08
1438.06,1696.69,1.59,0.62,21.25
1355.0,1725.96,1.42,0.91,109.53
1342.14,1793.02,1.58,111.44,158.5
1309.23,1876.54,1.33,21.67,158.5
1276.51,1959.62,1.6,23.84,158.5
1244.47,2040.96,1.59,75.93,158.5
1212.21,2122.87,1.63,40.3,158.49
1151.59,2151.34,1.52,51.92,75.13
1065.54,2128.56,1.48,42.86,75.25
978.68,2105.68,1.62,16.54,75.23
1007.59,2114.62,1.55,0.12,255.24
1093.49,2137.09,1.31,1.51,255.25
1180.26,2160.32,1.5,81.94,255.26
1263.88,2182.46,1.39,61.81,255.15
1349.05,2205.12,1.44,10.12,255.12
1404.5,2158.24,1.59,55.35,332.36
1479.01,2165.91,1.6,134.94,330.71
1521.81,2089.64,1.56,47.48,330.71
1566.99,2015.64,1.42,38.74,330.7
1622.06,2011.61,1.52,23.98,225.74
1650.17,1970.99,1.6,38.53,353.93
1672.33,1901.86,1.32,0.7,253.33
1750.2,1939.19,1.56,56.24,256.93
1829.31,1941.25,1.33,7.82,265.77
1917.19,1947.37,1.38,95.94,266.84
2007.0,1950.37,1.31,47.75,268.95
2074.46,1925.87,1.52,156.44,355.87
2083.39,1837.71,1.47,67.74,353.93
2109.92,1768.82,1.32,22.8,263.59
2167.11,1820.64,1.38,52.52,201.88
2150.47,1784.36,1.61,12.64,21.88
2094.12,1744.03,1.54,25.59,353.6
2104.3,1655.17,1.31,13.75,353.06
2034.15,1629.9,1.55,113.84,83.28
1946.07,1619.52,1.33,25.16,83.28
1911.18,1569.4,1.41,6.32,1.44
1827.68,1556.64,1.61,94.55,84.79
1739.04,1548.56,1.34,5.55,84.79
1724.26,1484.5,1.34,3.49,353.66
1734.01,1396.61,1.36,34.83,353.9
1720.56,1331.9,1.31,6.36,84.98
1632.77,1322.76,1.55,29.63,83.5
1544.73,1313.8,1.44,153.7,84.76
1455.98,1305.67,1.5,64.58,84.76
1381.44,1297.21,0.0,0.04,83.54
1337.27,1252.44,1.55,20.35,23.04
1288.72,1191.27,1.63,1.82,39.59
1328.6,1235.06,1.41,5.42,202.36
1380.76,1289.26,1.46,6.86,173.55
1382.6,1358.81,1.54,47.6,174.92
1373.33,1446.57,1.62,135.86,173.41
1395.73,1510.9,1.49,14.25,263.69
1448.16,1477.21,1.48,18.05,357.82
1447.53,1459.97,1.41,35.27,177.82
1461.72,1528.53,1.39,36.54,220.73
1444.75,1581.25,1.32,45.78,117.51
1384.26,1633.28,1.57,0.18,164.95
1445.17,1694.38,1.41,0.77,226.42
1365.57,1722.1,1.51,74.27,110.08
1347.84,1779.51,1.38,7.58,158.48
1315.57,1860.46,1.6,38.95,158.5
1282.92,1943.36,1.53,41.32,158.5
1250.87,2024.71,1.56,93.4,158.5
1218.7,2106.38,1.36,5.63,158.5
1169.24,2156.69,1.5,70.36,74.83
1083.61,2133.97,1.44,0.75,75.25
1026.94,2093.39,1.46,0.21,346.02
1071.91,2044.92,1.6,28.67,254.41
1051.49,2039.89,1.62,7.65,74.41
1021.93,2115.04,1.38,4.19,166.04
937.84,2094.93,1.61,51.75,75.25
852.77,2072.38,1.45,6.09,75.0
767.57,2049.49,1.41,26.6,74.86
722.27,2021.05,1.49,13.97,354.14
731.2,1933.84,1.39,37.16,354.17
740.12,1846.47,1.45,22.95,354.17
773.73,1786.86,1.59,254.34,354.09
782.76,1699.67,1.37,166.68,354.09
792.06,1612.71,1.51,79.21,353.5
802.48,1524.22,1.58,0.23,358.75
812.11,1436.26,1.52,58.93,353.56
846.17,1379.18,1.35,161.96,262.96
931.84,1396.72,1.45,74.22,251.2
1012.44,1419.34,1.37,0.28,335.44
1091.29,1455.94,1.33,86.0,243.85
1170.67,1495.77,1.54,174.81,242.35
1238.22,1500.76,1.5,31.12,266.19
1326.23,1506.61,1.38,2.0,266.2
1408.24,1511.64,1.51,26.76,263.69
1497.18,1521.72,1.48,34.71,263.34
1583.77,1531.63,1.36,36.47,262.57
1672.52,1536.61,1.41,68.42,265.73
1679.96,1603.24,0.0,0.03,278.53
1688.62,1525.07,1.34,14.27,357.82
1696.48,1445.31,1.44,12.1,354.4
1704.07,1366.02,1.41,31.71,343.65
1656.4,1333.83,1.55,57.36,83.49
1567.12,1324.26,1.55,26.65,84.59
1478.37,1316.08,1.46,68.42,84.76
1390.1,1307.66,1.51,1.51,67.69
1391.75,1271.89,1.39,35.17,173.55
1385.87,1329.24,1.61,17.87,174.92
1377.45,1416.46,1.45,105.48,173.41
1366.89,1504.77,1.42,0.65,173.41
1358.01,1591.48,1.62,0.28,225.19
1409.37,1652.51,1.38,94.05,226.16
1474.18,1714.49,1.53,4.35,226.93
1537.74,1775.76,1.32,62.36,225.95
1601.74,1837.24,1.58,73.59,226.7
1661.06,1900.54,1.41,2.89,263.72
1690.69,1915.91,1.44,120.39,233.22
1775.01,1943.84,1.37,31.08,262.26
1862.39,1952.68,1.45,87.14,265.84
1949.65,1957.77,1.36,9.52,266.84
2032.25,1959.17,1.49,30.0,273.24
2066.18,2011.11,1.46,58.39,181.68
2080.18,2086.32,1.38,11.27,190.65
2069.18,2069.35,1.6,0.09,1.68
2066.58,1980.93,1.59,88.54,1.68
1998.37,1959.18,1.56,63.84,88.95
1910.61,1955.98,1.61,38.82,86.84
1822.31,1949.72,1.56,127.33,85.77
1733.55,1935.32,1.54,73.26,76.88
1667.89,1901.26,0.0,0.03,84.08
1641.13,1874.36,1.46,19.46,46.7
1577.75,1814.47,1.44,6.69,45.95
1514.15,1752.94,1.61,95.18,45.95
1447.45,1696.68,1.46,1.26,89.33
1367.28,1721.47,1.49,72.45,110.08
1295.12,1701.43,1.61,51.37,56.1
1218.4,1656.54,1.62,69.21,63.68
1140.66,1618.07,1.61,156.01,63.68
1079.64,1638.46,1.6,1.05,106.34
1018.26,1618.9,1.32,31.91,15.86
988.34,1629.31,1.54,80.45,196.66
998.25,1710.54,1.6,0.67,219.47
996.31,1711.2,1.48,0.05,39.47
986.12,1628.6,1.53,81.76,16.66
1020.38,1619.34,1.36,30.9,195.86
1078.99,1636.65,1.38,0.94,286.34
1141.36,1619.13,1.44,154.91,243.68
1220.52,1658.3,1.35,66.53,243.68
1295.5,1702.53,1.52,50.38,230.95
1366.4,1722.48,1.35,73.62,290.08
1447.67,1696.76,1.34,3.74,269.33
1513.52,1752.34,1.56,96.05,225.95
1577.2,1813.94,1.4,7.46,225.95
1640.88,1874.12,1.45,19.81,226.7
1691.14,1916.24,1.59,119.84,233.22
1774.74,1943.8,1.51,31.36,262.26
1863.34,1953.39,1.63,86.15,265.84
1949.24,1958.75,1.61,0.09,266.84
2037.41,1958.88,1.54,24.83,273.24
2067.07,2019.6,1.54,49.87,181.68
2076.71,2106.88,1.32,35.36,198.29
2105.6,2189.59,1.51,27.99,199.18
2064.23,2223.72,1.42,5.09,77.68
1976.51,2218.48,1.52,83.46,86.6
2040.01,2223.54,1.4,19.77,266.6
2114.81,2214.13,1.58,1.79,19.18
2085.75,2131.3,1.4,9.46,19.51
2068.5,2046.19,1.56,23.25,1.68
2065.48,1957.95,1.46,0.98,55.59
1977.57,1958.8,1.53,84.63,88.95
1889.87,1954.68,1.47,59.6,85.84
1809.13,1942.57,1.39,4.9,352.28
1726.12,1923.76,1.37,56.4,65.24
1669.79,1882.97,0.0,5.5,83.92
1678.5,1828.5,1.53,76.31,353.95
1687.85,1740.39,1.62,97.12,353.95
1697.15,1652.73,1.51,8.99,353.94
1709.13,1574.73,1.32,28.88,354.06
1724.56,1487.65,1.52,6.58,353.66
1734.28,1400.06,1.34,38.2,353.9
1731.7,1320.77,1.62,101.95,355.01
1739.43,1232.62,1.43,13.46,354.99
1747.55,1145.11,1.53,85.84,354.61
1756.0,1059.13,1.34,0.55,354.51
1744.6,1024.64,1.4,1.59,310.01
1677.18,1006.46,1.44,230.61,83.83
1590.0,997.04,1.37,142.92,83.83
1672.59,1007.25,1.44,226.14,263.83
1723.98,1030.74,1.62,3.2,83.88
1635.38,1021.25,1.45,92.3,83.88
1625.92,1021.52,1.48,101.68,263.88
1713.27,1030.88,1.61,13.83,263.88
1734.18,1054.38,0.0,14.77,174.08
1738.6,1124.11,1.63,80.97,174.61
1729.15,1211.98,1.38,2.52,174.44
1722.53,1300.8,1.44,29.4,174.99
1700.67,1382.76,1.42,14.81,174.93
1693.7,1468.5,1.4,50.44,174.4
1683.51,1550.26,1.34,50.05,177.4
1671.67,1634.57,1.45,55.47,109.33
1593.57,1672.01,1.33,26.37,110.16
1510.17,1702.98,1.61,21.28,111.39
1438.24,1697.14,1.53,0.13,21.25
1355.89,1724.96,0.77,0.02,110.32
1349.12,1789.27,1.64,1.03,158.5
1339.45,1815.57,1.57,29.05,338.5
1355.3,1742.65,1.46,14.34,44.96
1412.47,1704.96,1.35,24.35,290.08
1484.31,1724.96,1.46,2.03,225.85
1562.7,1689.56,1.51,8.67,288.81
1645.84,1658.47,1.36,36.7,311.81
1706.21,1626.08,1.51,1.22,263.72
1794.26,1636.17,1.62,91.87,263.72
1882.35,1646.15,1.47,3.22,263.32
1911.35,1567.43,1.33,3.98,0.87
1929.0,1492.17,1.39,110.13,353.48
1939.2,1402.84,1.41,20.35,353.48
1930.21,1380.32,0.0,0.06,92.33
1914.38,1353.01,1.59,4.58,66.96
1827.77,1339.24,1.4,94.85,84.17
1738.81,1332.8,1.63,5.85,91.45
1736.89,1254.3,1.59,35.28,354.99
1744.83,1167.06,1.52,107.95,354.61
1753.04,1080.04,1.38,20.55,354.61
1738.65,1025.25,0.0,0.06,354.29
1751.19,973.23,1.43,5.62,353.55
1759.81,887.12,1.59,92.19,354.57
1772.71,800.51,1.37,71.93,353.49
1714.92,765.42,1.58,25.46,83.67
1678.8,763.06,1.55,0.6,263.67
1766.73,772.18,1.4,15.83,264.56
1765.99,853.77,1.61,18.26,173.49
1753.86,940.95,1.34,38.01,174.21
1738.98,1005.88,1.43,7.51,179.95
1744.92,1064.17,1.46,141.25,174.51
1736.68,1151.32,1.56,53.71,174.61
1728.66,1238.23,1.49,92.26,174.99
1721.06,1325.05,1.44,5.11,175.01
1698.98,1406.67,1.33,50.8,174.4
1690.43,1495.28,1.5,23.55,174.4
1681.67,1577.28,1.4,22.98,177.46
1619.8,1616.21,1.36,2.09,105.29
1535.27,1641.7,1.34,71.65,107.42
1492.8,1633.78,1.44,4.44,23.49
1485.38,1572.26,1.42,5.28,111.14
1407.38,1613.36,1.49,93.75,124.65
1434.14,1663.88,1.43,54.2,46.16
1420.56,1606.26,1.32,78.77,300.35
1499.62,1568.33,1.32,44.16,289.59
1584.35,1541.97,1.48,2.61,285.01
1660.43,1536.35,1.44,56.36,265.73
1693.48,1477.33,1.52,41.66,354.4
1702.06,1388.76,1.44,9.06,354.93
1723.84,1307.88,1.32,22.46,355.0
1731.5,1220.47,1.53,110.21,354.99
1739.68,1133.09,1.36,72.13,354.61
1736.02,1055.24,1.54,14.1,354.08
1741.03,989.9,0.0,0.07,354.56
1756.86,924.09,1.59,55.1,354.21
1769.05,838.24,1.56,34.03,353.49
1788.58,761.4,1.34,26.25,347.57
1787.32,761.17,1.63,26.29,167.57
1767.89,837.1,1.63,35.03,173.49
1755.58,924.08,1.4,54.98,174.21
1738.84,999.41,0.05,1.8,174.56
1734.82,1054.4,0.0,14.82,174.08
1739.53,1121.05,1.43,84.11,174.61
1730.55,1206.8,1.5,1.35,143.86
1723.78,1293.89,1.35,36.39,174.99
1701.97,1375.27,1.53,22.24,174.93
1693.47,1464.32,1.48,54.57,174.4
1683.0,1547.46,1.36,52.82,177.4
1673.61,1633.9,1.31,57.52,109.33
1595.05,1671.47,1.42,27.95,110.16
1511.73,1701.68,1.38,23.2,111.39
1439.3,1697.62,1.49,1.39,84.37
1357.06,1724.53,1.39,83.11,110.08
1288.33,1696.1,1.56,59.99,56.1
1253.03,1768.08,1.32,54.94,161.57
1197.38,1827.69,1.43,32.38,123.35
1140.88,1882.66,1.36,71.63,165.32
1112.49,1951.96,1.46,37.93,78.61
1024.8,1934.18,1.61,264.82,78.47
937.06,1916.28,1.36,175.28,78.47
850.75,1898.67,1.36,87.18,78.47
764.46,1881.43,1.61,4.2,78.47
731.59,1917.4,1.63,53.55,174.17
722.67,2004.66,1.6,30.31,174.14
746.93,2055.43,1.53,100.54,255.87
832.68,2078.38,1.44,11.74,254.86
918.08,2100.98,1.31,38.26,255.25
1001.26,2124.27,1.56,3.57,165.36
979.11,2210.01,1.46,61.03,165.1
979.51,2260.91,1.36,19.41,315.0
989.41,2249.2,1.53,34.7,135.0
976.62,2224.36,1.54,75.55,345.1
999.16,2139.1,1.47,13.96,345.97
933.47,2103.04,1.36,22.85,75.25
849.33,2081.03,1.31,4.37,75.07
762.97,2057.53,1.61,84.49,74.86
722.39,2019.89,1.59,15.13,354.14
731.41,1931.73,1.6,39.28,354.17
740.38,1843.92,1.62,25.52,354.17
748.91,1767.53,1.6,34.79,353.07
763.25,1681.53,1.38,54.45,355.33
770.44,1593.5,1.47,142.77,355.33
777.67,1504.95,1.45,231.62,355.33
787.52,1416.23,1.43,63.57,353.3
797.79,1328.75,1.49,25.97,353.46
807.87,1240.89,1.52,16.0,353.46
817.67,1152.19,1.34,52.33,353.77
827.19,1064.96,1.34,140.08,353.77
836.63,978.4,1.6,227.16,353.77
846.51,920.94,1.39,4.5,343.2
880.97,852.72,1.4,34.47,342.12
907.81,769.52,1.54,121.89,342.12
927.05,687.05,1.32,2.95,72.26
906.79,681.91,1.53,23.81,252.21
912.74,750.08,1.39,141.9,162.12
886.15,832.51,1.5,55.29,162.12
850.1,901.04,1.52,4.51,174.44
844.87,942.81,1.36,7.36,261.81
860.45,946.03,0.0,0.01,255.18
860.52,994.67,1.39,20.93,173.51
850.53,1082.53,1.4,109.35,173.51
840.5,1170.75,1.58,198.14,173.51
850.72,1244.98,1.54,14.87,263.73
938.91,1254.66,1.51,103.58,263.73
1026.4,1264.64,1.64,4.96,263.69
1112.87,1273.77,1.35,81.22,263.73
1183.94,1259.86,1.55,14.68,353.44
1194.03,1172.2,1.39,102.93,353.44
1232.46,1157.06,1.38,28.96,84.0
1190.56,1196.78,1.56,78.11,173.44
1176.36,1280.1,1.33,145.02,83.73
1088.25,1270.42,1.32,56.39,83.73
1000.36,1260.77,1.37,165.32,83.73
913.3,1251.21,1.63,77.75,83.73
833.86,1234.89,1.5,22.85,353.5
819.79,1224.84,0.0,0.04,83.96
816.02,1161.44,1.38,42.95,353.77
825.59,1073.75,1.5,131.17,353.77
834.97,987.76,1.61,217.68,353.77
782.76,949.56,1.55,13.87,83.72
818.98,966.77,1.37,1.38,264.54
829.43,1038.56,1.54,166.57,173.77
819.86,1126.22,1.51,78.39,173.77
810.87,1215.15,1.6,4.39,173.81
800.13,1302.77,1.59,52.04,173.46
819.46,1369.03,1.56,1.65,192.71
809.83,1456.4,1.57,79.19,173.56
816.05,1531.66,1.58,102.23,268.74
904.34,1533.59,1.52,13.92,268.74
985.67,1542.82,1.33,1.5,249.86
1064.93,1581.31,1.37,39.96,243.67
1143.39,1620.14,1.43,152.65,243.68
1221.18,1658.63,1.41,65.78,243.68
1272.38,1710.95,1.47,115.21,157.1
1240.98,1791.29,1.47,27.6,117.31
1175.06,1842.38,1.51,5.66,123.35
1222.99,1871.07,1.53,16.79,251.16
1298.91,1899.61,1.57,0.74,250.85
1333.13,1817.62,1.41,85.25,338.5
1342.57,1741.66,1.55,20.39,42.56
1412.34,1705.01,1.45,24.49,290.08
1410.33,1661.22,1.34,39.36,46.42
1364.89,1597.41,1.43,9.35,45.19
1366.4,1513.95,1.48,2.99,352.39
1376.85,1427.24,1.61,116.26,353.41
1385.65,1338.93,1.54,27.54,354.92
1394.05,1257.19,1.44,20.3,353.55
1401.99,1170.63,1.61,0.02,359.71
1410.75,1083.69,1.41,60.75,353.81
1410.92,1020.1,0.0,0.02,82.55
1394.98,1012.13,1.56,6.62,354.08
1424.67,990.05,0.0,1.67,262.41
1449.43,985.76,1.5,289.1,264.06
1536.77,994.85,1.48,201.28,264.06
1623.72,1003.9,1.49,113.87,264.06
1710.84,1012.97,1.43,26.27,264.06
1742.37,985.85,1.37,4.98,308.26
1827.92,989.46,1.44,130.2,264.09
1915.57,998.53,1.39,42.08,264.09
1972.92,969.1,1.62,51.72,354.28
1984.96,881.53,1.63,235.29,353.65
2010.15,811.04,1.44,147.11,264.2
2096.34,819.79,1.56,60.47,264.2
2156.57,850.87,1.63,35.21,173.51
2197.21,899.28,1.51,13.19,173.26
2202.62,978.11,1.4,10.8,264.05
2195.55,913.37,1.33,4.04,353.26
2154.28,866.12,1.39,19.81,354.17
2119.03,814.21,1.59,38.29,83.63
2032.14,804.51,1.33,14.86,83.64
1978.19,838.36,1.63,55.53,173.77
1944.86,898.55,1.44,23.45,84.15
1862.99,889.99,1.61,40.58,83.99
1776.07,879.25,1.43,6.86,34.71
1754.17,944.26,1.38,34.75,174.21
1739.61,1014.44,1.58,4.06,177.17
1753.4,1063.0,1.61,3.55,174.51
1745.13,1150.26,1.62,91.2,174.61
1737.07,1237.63,1.53,18.65,174.99
1729.36,1325.58,1.35,106.94,175.01
1731.97,1404.83,1.55,4.57,173.66
1721.97,1493.54,1.34,12.7,173.66
1707.33,1579.63,1.6,33.99,174.06
1695.36,1657.45,1.55,13.88,173.94
1686.12,1744.56,1.39,101.44,173.95
1676.77,1832.66,1.55,80.63,173.95
1682.43,1900.14,1.33,6.27,233.22
1762.62,1934.19,1.5,94.67,256.91
1840.23,1951.68,1.4,109.32,265.77
1928.07,1957.58,1.39,21.29,266.84
2015.87,1960.1,1.44,46.39,273.24
2066.45,1998.27,1.37,71.22,181.68
2070.52,2086.13,1.54,3.28,183.91
1989.41,2073.16,1.58,201.41,86.11
1900.47,2062.44,1.56,111.71,81.8
1812.77,2049.8,1.59,23.11,81.78
1725.23,2038.75,1.6,22.26,83.03
1781.86,2046.0,1.44,1.41,261.77
1869.18,2058.58,1.55,80.2,261.8
1956.26,2071.13,1.53,168.18,261.8
2042.6,2081.18,1.36,256.11,234.08
2068.05,2031.06,1.55,38.39,1.68
2050.5,1957.5,1.48,11.7,93.24
1962.28,1958.52,1.52,99.91,88.95
1874.0,1953.52,1.46,75.51,85.84
1786.74,1945.43,1.47,19.31,82.24
1701.06,1922.07,1.51,108.32,65.25
1668.77,1907.97,1.35,0.93,140.1
1617.18,1851.79,1.52,52.38,46.7
1552.89,1790.42,1.39,41.29,45.95
1489.57,1729.16,1.5,129.39,45.95
1426.22,1668.7,1.52,70.67,46.16
1362.42,1607.58,1.54,24.14,45.18
1327.22,1538.63,1.31,18.98,354.86
1385.13,1509.73,1.41,3.59,263.69
1471.65,1519.38,1.55,9.08,263.34
1559.53,1529.11,1.57,12.13,262.57
1648.62,1535.46,1.36,44.52,265.73
1692.36,1488.7,1.57,30.28,354.4
1700.88,1400.44,1.59,57.18,354.4
1722.93,1318.35,1.62,11.95,355.01
1730.69,1229.72,1.35,100.92,354.99
1738.92,1141.15,1.61,64.05,354.61
1741.93,1055.53,1.61,5.84,88.21
1756.55,1026.35,1.42,0.67,224.87
1836.64,1026.83,1.42,103.07,264.05
1924.84,1036.02,1.44,14.39,264.05
1880.55,1029.06,1.35,11.01,264.49
1920.01,1034.23,1.59,19.38,84.05
1832.47,1025.11,1.6,107.39,84.05
1756.75,1025.15,1.56,0.02,84.44
1744.13,1056.88,1.56,3.6,268.21
1737.43,1143.29,1.38,61.77,174.61
1729.19,1232.17,1.33,98.35,174.99
1721.54,1319.49,1.54,10.7,175.01
1699.5,1401.37,1.56,56.12,174.4
1690.91,1490.32,1.47,28.52,174.4
1681.8,1574.25,1.45,26.01,177.46
1623.17,1615.38,0.0,1.38,104.99
