x,y,speed,pos,angle
1987.34,1059.17,1.43,3.27,60.88
2069.53,1068.28,1.49,85.61,84.26
2151.43,1076.5,1.26,3.31,84.26
2169.35,1083.15,1.23,13.59,263.75
2093.41,1071.96,1.34,61.49,264.26
2012.97,1063.88,1.4,142.33,264.26
1944.4,1044.99,1.35,0.58,264.15
1868.42,1047.59,1.49,67.66,264.09
1785.53,1039.01,1.49,150.99,264.09
1721.86,1029.87,1.3,282.01,263.72
1639.0,1020.75,1.5,198.65,263.72
1556.32,1011.64,1.3,115.47,263.72
1473.88,1002.57,1.24,32.54,263.72
1424.58,990.68,0.0,1.67,262.41
1368.94,985.54,1.41,27.19,264.64
1285.93,977.76,1.4,110.56,264.64
1202.52,969.24,1.42,8.94,264.46
1120.99,961.34,1.39,90.86,264.46
1038.76,953.36,1.41,173.47,264.46
956.85,942.88,1.47,70.95,261.99
878.82,938.2,1.27,3.56,341.24
851.77,970.3,1.52,4.12,263.09
830.24,1036.99,1.32,168.22,353.77
821.43,1117.74,1.43,86.99,353.77
812.58,1198.87,1.29,5.37,353.77
803.34,1280.37,1.49,74.67,353.46
802.48,1357.04,1.48,6.05,85.67
874.48,1376.43,1.43,53.25,77.58
954.57,1397.7,1.49,136.06,71.2
1030.9,1426.3,1.32,18.73,65.51
1104.88,1461.19,1.41,100.5,63.85
1178.77,1499.1,1.3,183.55,64.49
1242.37,1500.39,1.49,27.0,86.19
1324.67,1505.86,1.32,3.61,86.2
1401.83,1510.93,1.32,20.31,83.69
1483.38,1520.1,1.31,20.82,83.34
1566.19,1529.34,1.5,18.76,82.57
1648.46,1534.81,1.32,44.32,85.73
1690.43,1495.22,1.44,23.62,174.4
1698.39,1412.69,1.38,44.75,174.4
1715.91,1333.61,1.41,0.16,173.72
1727.19,1254.93,1.36,75.5,174.99
1734.62,1173.06,1.44,31.87,174.61
1742.5,1089.61,1.38,115.69,174.61
1736.82,1036.62,1.51,5.15,174.06
1790.0,1038.19,1.45,146.63,84.09
1873.53,1046.83,1.51,62.66,84.09
1931.78,1054.15,1.28,3.96,264.09
1847.56,1045.43,1.47,88.63,264.09
1771.19,1031.0,1.42,1.66,174.57
1735.43,1055.32,1.31,11.84,88.42
1749.86,1120.63,1.32,61.25,354.61
1742.08,1203.08,1.36,144.07,354.61
1734.84,1285.06,1.46,66.09,354.99
1737.67,1359.43,1.34,4.94,320.46
1729.8,1441.77,1.45,41.53,353.66
1719.9,1523.9,1.35,2.41,345.63
1706.43,1604.02,1.25,4.62,354.69
1695.14,1677.73,1.23,34.06,353.92
1686.42,1759.89,1.32,7.25,353.95
1677.7,1842.16,1.37,89.98,353.95
1692.69,1906.21,1.26,18.18,53.22
1767.93,1933.83,1.37,99.86,82.25
1840.11,1950.39,1.46,109.53,85.77
1922.83,1956.01,1.32,26.61,86.84
2004.44,1958.65,1.28,57.78,88.95
2067.21,1980.65,1.33,88.8,1.68
2069.69,2064.92,1.39,4.49,1.68
2135.4,2066.19,1.4,98.44,97.92
2216.98,2054.84,1.34,16.08,97.92
2244.64,2052.49,1.38,61.01,278.86
2163.04,2063.63,1.41,70.71,277.92
2081.09,2077.42,1.51,3.01,260.3
2066.09,2007.79,1.32,61.71,181.68
2032.36,1959.17,1.39,29.88,273.24
1949.88,1958.43,1.47,9.25,266.84
1865.94,1953.58,1.43,83.54,265.84
1783.87,1945.69,1.48,22.1,262.24
1703.81,1924.05,1.36,105.0,245.25
1668.28,1901.48,1.32,0.92,82.63
1618.83,1854.23,1.24,49.5,226.7
1558.68,1796.92,1.24,32.6,225.95
1498.39,1738.58,1.3,116.5,225.95
1438.26,1681.14,1.53,53.37,226.16
1378.06,1624.03,1.52,1.46,225.18
1313.54,1572.74,1.33,8.89,242.25
1238.99,1534.94,1.51,27.91,244.47
1164.23,1498.89,1.27,54.73,242.36
1090.13,1461.08,1.24,137.94,243.84
1015.05,1426.11,1.25,220.78,245.51
937.18,1398.53,1.28,68.59,251.2
857.16,1380.53,1.35,150.88,262.96
822.98,1331.3,1.24,66.6,173.89
832.75,1249.69,1.5,0.06,173.1
840.42,1177.13,1.48,204.5,173.51
849.76,1094.96,1.38,121.8,173.51
859.12,1012.65,1.46,38.96,173.51
861.95,945.76,1.53,1.38,255.18
860.62,945.41,0.0,0.01,255.18
839.97,942.25,1.27,8.88,315.86
849.56,969.38,0.0,0.02,83.09
859.31,1016.62,1.43,42.88,353.51
849.92,1099.25,1.36,126.03,353.51
840.57,1181.46,1.36,208.77,353.51
831.24,1263.45,1.39,3.26,353.43
822.21,1344.47,1.44,79.78,353.89
875.86,1376.73,1.53,54.66,77.58
955.78,1398.11,1.37,137.33,71.2
1032.36,1426.96,1.43,20.33,65.51
1108.87,1463.15,1.4,104.95,63.85
1182.36,1500.82,1.5,187.53,64.49
1244.22,1500.52,1.27,25.15,86.19
1328.88,1506.18,1.51,9.14,86.2
1405.97,1511.39,1.27,24.48,83.69
1488.48,1520.06,1.35,25.88,83.34
1570.08,1529.2,1.4,22.6,82.57
1652.94,1534.5,1.29,48.76,85.73
1690.93,1490.13,1.4,28.72,174.4
1698.82,1408.3,1.27,49.17,174.4
1718.21,1331.98,1.24,3.45,92.02
1796.26,1341.18,1.31,110.08,84.18
1878.01,1350.14,1.24,27.86,83.47
1938.5,1385.53,1.31,3.14,2.36
1931.72,1468.37,1.53,86.2,353.48
1925.8,1550.68,1.52,17.12,8.13
1899.43,1619.91,1.44,22.92,338.18
1835.48,1640.71,1.47,50.41,263.72
1752.51,1631.58,1.25,133.88,263.72
1692.21,1641.73,1.34,2.93,83.43
1619.32,1669.37,1.33,2.24,290.16
1541.08,1696.71,1.33,0.92,288.27
1469.83,1717.91,1.38,29.64,226.19
1402.05,1709.45,1.29,35.67,290.08
1326.75,1717.17,1.42,45.46,230.95
1258.67,1668.98,1.27,163.07,241.72
1183.43,1630.66,1.33,78.66,243.67
1109.94,1594.7,1.33,6.31,243.69
1067.33,1571.79,1.36,75.14,63.67
1141.66,1608.57,1.26,31.47,63.67
1215.07,1644.89,1.47,113.3,63.67
1286.54,1685.32,1.51,3.87,56.45
1353.71,1725.74,1.33,2.05,109.53
1425.95,1699.35,1.32,9.76,110.08
1482.05,1715.96,1.33,3.34,136.96
1558.32,1685.76,1.41,0.09,108.23
1635.69,1656.61,1.23,12.48,109.92
1680.67,1599.81,1.24,0.43,177.46
1688.12,1521.39,1.47,17.94,177.82
1695.88,1438.26,1.24,19.06,174.4
1705.65,1356.08,1.37,41.51,163.65
1725.02,1279.76,1.26,50.57,174.99
1732.25,1198.18,1.4,6.64,174.61
1740.1,1115.0,1.4,90.19,174.61
1734.96,1053.06,1.31,1.28,174.08
1777.37,1037.05,0.18,0.08,180.0
1855.59,1043.16,1.28,75.26,84.34
1934.66,1048.15,1.29,0.66,172.72
1892.65,1048.12,1.38,112.63,264.34
1809.8,1039.91,1.47,29.37,264.34
1743.3,1025.23,1.45,0.63,263.66
1744.93,1077.46,1.52,128.01,354.51
1737.12,1160.22,1.29,44.89,354.61
1729.61,1242.06,1.25,88.53,354.99
1722.38,1324.58,1.4,5.69,355.01
1700.91,1400.1,1.45,57.52,354.4
1693.0,1482.16,1.33,36.83,354.4
1683.7,1560.37,1.38,39.96,357.46
1667.46,1637.41,1.39,50.56,289.33
1593.46,1673.41,1.27,25.78,290.16
1516.49,1701.19,1.48,27.81,291.39
1448.75,1698.65,1.38,1.09,226.53
1372.56,1720.23,1.45,67.07,290.08
1304.58,1709.9,1.33,38.66,230.95
1234.74,1665.56,1.38,50.53,241.71
1159.9,1628.31,1.4,134.21,243.68
1093.83,1616.9,1.48,16.6,334.0
1028.73,1648.71,1.37,0.37,195.86
978.25,1597.16,1.33,2.7,322.01
999.75,1674.14,1.39,34.23,16.66
1013.7,1747.48,1.31,41.44,14.38
1003.28,1679.23,1.5,28.34,196.66
975.93,1600.85,1.43,2.04,212.07
926.29,1542.78,1.38,6.16,183.44
849.74,1531.76,1.44,68.54,268.74
804.57,1497.19,1.29,120.32,173.51
813.89,1414.72,1.5,37.32,173.56
790.24,1387.61,1.24,92.31,353.3
780.61,1469.56,1.28,9.8,353.3
779.35,1474.77,1.49,4.47,173.3
789.04,1392.37,1.36,87.45,173.3
798.67,1309.87,1.41,44.82,173.46
808.11,1227.52,1.29,29.32,173.46
817.79,1145.18,1.35,59.32,173.77
826.82,1062.47,1.47,142.52,173.77
835.84,979.75,1.39,225.73,173.77
840.82,937.64,1.53,1.35,162.96
834.41,956.79,1.4,21.56,354.08
862.36,989.81,1.31,15.9,353.51
852.93,1072.78,1.49,99.39,353.51
843.53,1155.42,1.45,182.57,353.51
834.19,1237.6,1.29,25.5,353.5
826.54,1304.88,1.44,39.95,353.52
838.11,1371.73,1.24,16.68,82.96
919.63,1386.37,1.29,99.41,77.58
998.65,1412.71,1.38,182.54,70.84
1074.46,1446.25,1.43,66.62,63.85
1149.5,1483.96,1.27,150.58,62.35
1218.7,1511.63,1.29,60.84,173.89
1292.3,1503.71,1.51,36.05,86.2
1369.9,1507.86,1.41,4.18,84.29
1437.6,1539.26,1.23,50.48,68.27
1503.75,1575.95,1.34,5.97,107.68
1582.32,1552.56,1.35,87.94,103.73
1624.03,1600.2,1.41,3.9,17.04
1561.2,1634.9,1.31,44.87,287.42
1536.23,1685.36,1.3,4.39,21.31
1469.42,1718.4,1.24,29.68,226.19
1401.42,1709.68,1.51,36.35,290.08
1359.57,1746.02,1.23,19.75,44.96
1340.36,1815.0,1.51,28.18,338.5
1310.09,1891.83,1.31,110.76,338.5
1280.21,1967.69,1.33,68.78,338.5
1249.32,2046.1,1.26,53.04,338.5
1218.74,2123.73,1.38,5.5,338.51
1228.57,2181.7,1.23,48.35,75.15
1267.14,2224.08,1.44,27.19,332.26
1274.27,2193.82,1.51,1.07,255.15
1201.98,2167.89,1.23,0.83,165.16
1231.54,2091.25,1.44,101.56,158.5
1261.41,2013.68,1.27,18.44,158.5
1291.6,1937.02,1.37,36.07,158.5
1322.09,1859.62,1.39,76.39,158.5
1352.41,1781.65,1.32,2.14,158.58
1318.31,1721.04,1.28,20.95,230.95
1250.9,1674.25,1.29,32.16,241.71
1177.92,1637.22,1.4,114.09,243.68
1105.31,1601.4,1.4,4.35,253.63
1047.26,1649.71,1.31,23.81,285.86
1000.25,1602.05,1.25,60.45,253.83
1009.65,1606.78,1.25,50.1,73.83
1059.48,1648.24,1.28,11.65,105.86
1117.31,1606.52,1.33,182.08,63.68
1191.36,1643.16,1.27,99.4,63.68
1264.92,1681.51,1.26,16.35,57.0
1330.29,1729.93,1.36,6.01,50.95
1403.81,1708.12,1.36,33.56,110.08
1470.41,1718.46,1.35,30.44,46.19
1541.5,1696.57,1.34,0.47,108.27
1619.49,1669.31,1.26,2.05,110.16
1691.62,1641.66,1.3,2.32,263.43
1755.04,1633.14,1.34,131.19,83.72
1836.82,1642.15,1.41,48.91,83.72
1900.64,1618.61,1.47,24.58,158.18
1925.06,1550.05,1.37,16.39,188.13
1931.25,1466.8,1.42,84.7,173.48
1937.75,1383.0,1.48,0.59,182.36
1934.06,1363.53,0.0,0.09,265.16
1855.43,1343.69,1.41,122.75,263.47
1771.9,1334.83,1.47,38.98,264.17
1732.37,1291.23,1.48,72.46,174.99
1740.93,1208.71,1.26,3.4,173.82
1747.37,1126.52,1.5,67.35,174.61
1750.81,1058.06,1.42,2.72,264.44
1765.01,1026.28,1.35,1.17,83.76
1736.41,1051.53,1.29,2.95,354.08
1750.33,1115.63,1.34,56.23,354.61
1742.59,1197.68,1.45,138.64,354.61
1735.35,1279.22,1.4,60.23,354.99
1737.6,1351.88,1.46,0.29,27.85
1730.68,1433.85,1.38,33.56,353.66
1721.2,1516.72,1.51,35.7,350.46
1734.32,1576.51,0.0,2.82,0.0
1722.55,1605.56,1.37,3.8,284.25
1702.89,1609.23,1.35,23.75,104.25
1732.91,1591.2,1.47,3.32,179.83
1717.24,1526.4,1.35,5.53,163.33
1727.6,1444.19,1.45,44.17,173.66
1735.14,1362.09,1.41,0.31,185.34
1732.69,1287.57,1.3,68.78,174.99
1740.0,1206.17,1.28,0.59,174.61
1747.56,1124.53,1.49,65.35,174.61
1753.53,1058.49,0.0,0.04,264.44
1700.89,1027.56,1.53,260.92,263.72
1618.37,1018.48,1.43,177.9,263.72
1535.63,1009.37,1.36,94.66,263.72
1454.03,1000.38,1.47,12.57,263.72
1428.78,960.68,1.44,0.21,262.45
1425.16,897.26,1.52,7.07,173.32
1431.07,815.9,1.26,1.26,173.31
1423.29,745.85,1.44,12.98,263.46
1341.36,736.87,1.37,49.24,263.88
1259.97,728.3,1.4,11.08,264.39
1178.11,720.23,1.52,64.62,264.38
1145.78,717.04,1.51,97.11,84.38
1228.87,725.23,1.48,13.61,84.38
1311.76,733.7,1.34,79.01,83.88
1393.78,742.64,1.47,5.92,83.74
1434.58,785.94,1.5,31.42,353.31
1428.51,868.05,1.24,27.25,353.72
1412.18,941.79,1.52,24.66,264.32
1394.74,1014.47,1.35,4.27,354.08
1414.53,1049.11,1.23,25.93,352.39
1405.67,1130.46,1.27,107.84,353.81
1398.52,1211.98,1.44,7.0,353.55
1389.09,1295.4,1.45,13.89,353.55
1381.53,1378.13,1.24,66.94,354.92
1372.43,1459.89,1.49,149.19,353.41
1391.61,1520.93,1.47,99.98,68.27
1468.42,1551.55,1.43,17.29,68.27
1510.4,1617.24,1.31,4.76,20.61
1569.91,1630.83,1.27,35.34,107.42
1628.88,1620.91,1.32,3.68,194.79
1679.63,1625.97,1.34,9.39,340.32
1684.73,1690.89,1.33,55.84,353.95
1675.91,1774.11,1.34,107.11,353.95
1667.11,1857.11,1.48,23.64,353.95
1680.0,1896.73,1.42,2.26,53.22
1753.77,1930.82,1.24,85.25,76.91
1825.05,1949.92,1.44,124.58,85.77
1907.23,1955.79,1.52,42.2,86.84
1990.12,1959.03,1.46,72.08,88.95
2066.1,1965.38,1.24,0.1,2.38
2068.56,2048.35,1.31,21.09,1.68
2090.46,2117.76,1.32,31.19,19.53
2117.87,2195.62,1.44,29.49,19.18
2184.12,2213.99,1.24,7.88,98.94
2265.95,2200.75,1.46,81.6,98.94
2348.98,2187.68,1.27,165.65,98.94
2387.66,2191.31,1.36,17.46,278.94
2306.07,2204.15,1.47,100.04,278.94
2369.56,2192.86,1.39,35.58,98.94
2367.95,2185.99,1.33,184.66,278.94
2286.44,2198.82,1.37,102.13,278.94
2204.76,2211.68,1.3,19.45,278.94
2123.25,2214.58,1.37,1.42,199.18
2095.5,2135.8,1.45,49.98,199.53
2067.85,2067.72,1.39,1.75,181.68
2065.39,1984.05,1.37,85.45,181.68
2009.04,1960.02,1.39,53.17,268.95
1926.58,1957.5,1.48,22.79,266.84
1843.8,1951.95,1.24,105.73,265.77
1772.35,1935.72,1.43,104.51,262.25
1693.97,1908.77,1.52,20.75,233.22
1675.75,1842.36,1.53,90.39,173.95
1684.46,1760.15,1.44,7.72,173.95
1693.22,1677.64,1.38,34.17,173.92
1704.37,1605.45,1.36,0.46,174.69
1717.89,1524.03,1.28,3.04,165.63
1727.9,1441.45,1.44,41.42,173.66
1736.23,1358.15,1.38,4.87,140.46
1732.84,1285.83,1.49,67.04,174.99
1740.11,1203.55,1.34,144.73,174.61
1747.87,1121.25,1.46,62.05,174.61
1750.66,1058.05,1.36,2.86,264.44
1738.83,999.47,0.03,1.75,174.56
1755.37,926.12,1.41,52.93,174.21
1767.02,844.73,1.26,27.35,173.49
1774.67,762.94,1.4,6.69,180.5
1795.67,718.08,1.44,5.39,354.33
1774.8,787.8,1.33,84.8,353.52
1765.38,870.43,1.44,1.63,353.49
1754.14,950.9,1.48,28.13,354.21
1740.26,1002.45,1.49,10.94,359.95
1744.9,1055.62,1.43,2.88,88.21
1739.2,1138.23,1.47,66.98,354.61
1731.03,1215.91,1.27,2.09,25.8
1724.69,1298.19,1.21,32.18,354.99
1703.47,1372.84,1.49,24.76,354.93
1695.63,1453.92,1.3,3.45,354.4
1688.83,1535.75,1.07,3.61,27.71
1610.95,1533.85,1.36,6.79,270.46
1541.55,1553.03,1.31,3.85,289.59
1503.26,1601.43,1.52,1.95,334.94
1517.93,1637.65,1.45,7.27,21.22
1514.65,1701.91,1.25,25.84,291.39
1447.11,1697.4,1.33,3.19,269.33
1369.53,1721.34,1.51,70.3,290.08
1351.42,1772.93,1.33,5.61,338.48
1320.78,1850.72,1.41,49.92,338.5
1290.56,1927.46,1.5,58.91,338.5
1260.84,2002.88,1.29,117.36,338.5
1230.61,2079.63,1.44,34.88,338.5
1200.12,2157.04,1.4,4.09,338.49
1122.67,2145.65,1.26,22.51,255.13
1048.76,2135.39,1.45,27.6,255.25
968.97,2114.37,1.32,16.17,255.23
888.7,2093.24,1.42,68.64,255.25
875.52,2087.79,1.51,4.13,75.24
956.51,2109.25,1.31,3.98,75.25
1031.36,2119.56,1.45,7.51,75.25
1111.18,2140.61,1.41,10.11,75.11
1191.27,2161.75,1.52,1.31,75.26
1224.54,2091.54,1.29,21.57,158.5
1255.05,2014.09,1.27,104.81,158.5
1285.01,1938.05,1.49,47.02,158.5
1315.58,1860.42,1.27,38.99,158.5
1346.6,1782.66,1.37,4.2,158.58
1357.29,1725.13,1.38,83.09,110.08
1435.35,1696.6,1.31,3.42,110.08
1395.06,1646.68,1.28,18.27,226.42
1341.74,1586.55,1.51,16.09,152.23
1358.58,1510.18,1.4,3.53,172.97
1367.69,1428.43,1.37,75.29,173.42
1376.18,1344.31,1.42,159.86,174.93
1382.27,1279.11,1.37,1.53,173.57
1391.33,1195.84,1.43,3.22,173.59
1398.49,1113.6,1.46,57.1,173.81
1408.02,1030.1,1.34,141.04,172.55
1400.02,970.29,1.39,0.5,173.22
1424.42,904.58,1.27,36.41,172.98
1432.64,822.58,1.25,3.26,211.88
1440.55,748.5,0.0,2.84,83.3
1519.37,752.72,1.47,98.02,83.66
1603.81,762.1,1.41,13.06,83.66
1677.43,761.26,1.52,50.62,83.67
1759.84,770.24,1.52,8.78,84.7
1768.2,840.06,1.26,32.12,353.49
1756.5,921.29,1.34,57.85,354.21
1740.39,989.88,0.0,0.03,354.56
1737.1,1044.91,0.0,0.02,354.08
1741.56,1113.11,1.46,92.2,354.61
1733.67,1196.75,1.49,8.2,354.61
1726.48,1277.8,1.51,52.66,354.99
1707.56,1354.1,1.35,43.9,343.65
1697.33,1436.65,1.47,20.81,354.4
1689.39,1518.9,1.26,20.41,1.01
1682.13,1595.81,1.53,4.49,357.46
1638.28,1657.03,1.47,14.77,289.92
1561.3,1685.44,1.49,3.01,288.85
1484.3,1714.5,1.34,5.94,316.96
1419.65,1703.02,1.29,16.94,290.08
1345.28,1731.91,1.38,3.68,42.64
1347.22,1797.58,1.49,9.46,338.5
1317.07,1874.11,1.52,91.72,338.5
1287.02,1950.4,1.33,50.19,338.5
1257.05,2026.47,1.48,31.94,338.5
1263.82,2005.8,1.29,10.23,158.5
1214.29,1974.03,1.23,23.66,258.46
1132.51,1957.33,1.53,3.5,258.45
1050.98,1940.83,1.28,291.81,258.47
969.06,1924.11,1.26,208.19,258.47
888.03,1907.58,1.49,125.49,258.47
807.77,1891.21,1.41,43.57,258.47
736.37,1876.86,1.34,94.37,354.17
727.94,1959.49,1.47,11.31,354.17
721.14,1979.25,1.52,65.35,145.19
733.5,1898.71,1.4,72.34,174.17
786.9,1885.64,1.5,22.02,78.47
867.51,1902.09,1.38,104.28,78.47
948.45,1918.6,1.42,186.9,78.47
1030.92,1935.43,1.23,271.06,78.47
1111.96,1951.86,1.47,37.39,78.61
1139.48,1888.0,1.45,66.1,165.32
1188.52,1833.52,1.42,21.77,123.35
1247.83,1782.37,1.41,39.56,150.08
1274.99,1704.78,1.23,121.91,157.1
1337.59,1734.86,1.41,2.48,42.95
1411.59,1704.6,1.23,25.05,110.08
1479.17,1718.12,1.42,3.66,136.96
1555.55,1685.62,1.43,16.29,108.23
1634.33,1657.11,1.41,11.03,109.92
1680.65,1600.28,1.33,5.44,177.46
1688.07,1522.82,1.31,16.5,177.82
1695.65,1440.6,1.43,16.7,174.4
1705.01,1358.24,1.47,39.3,163.65
1724.75,1282.78,1.46,47.54,174.99
1732.03,1200.51,1.5,4.3,174.61
1739.88,1117.34,1.44,87.84,174.61
1734.83,1054.36,0.0,14.86,174.08
1736.11,1054.41,1.43,0.06,354.08
1740.22,1127.32,1.33,77.94,354.61
1731.3,1209.71,1.52,4.98,354.44
1725.21,1292.19,1.33,38.2,354.99
1703.83,1368.82,1.5,28.71,354.93
1695.74,1452.79,1.38,4.58,354.4
1688.88,1535.15,1.42,4.22,357.82
1671.43,1605.15,1.5,1.06,281.16
1591.09,1625.53,1.34,13.55,287.42
1524.71,1655.4,1.41,1.31,20.6
1529.34,1643.56,1.51,77.86,107.42
1609.46,1618.72,1.43,7.87,102.91
1680.96,1593.17,1.42,7.07,177.46
1688.42,1515.74,1.28,3.06,174.4
1696.37,1433.28,1.32,24.07,174.4
1708.37,1351.07,1.43,47.22,137.45
1725.44,1274.99,1.4,55.36,174.99
1732.77,1192.72,1.26,12.13,174.61
1740.55,1110.24,1.35,94.97,174.61
1735.24,1050.37,1.5,3.99,174.08
1743.03,985.46,1.43,5.73,126.6
1757.29,906.81,1.34,72.34,174.57
1769.35,824.31,1.53,47.91,173.49
1789.37,751.88,1.47,16.69,167.57
1787.36,766.94,1.45,31.97,347.57
1769.14,837.4,1.23,34.87,353.49
1757.45,918.29,1.29,60.94,354.21
1741.04,989.84,0.0,0.13,354.56
1737.1,1044.89,0.03,0.04,354.08
1741.66,1112.11,1.31,93.21,354.61
1733.89,1194.45,1.39,10.51,354.61
1726.6,1276.36,1.37,54.1,354.99
1707.7,1353.69,1.26,44.88,317.45
1697.43,1435.59,1.41,21.87,354.4
1689.57,1517.15,1.25,1.77,354.4
1626.95,1533.84,1.24,22.82,265.73
1558.04,1549.03,1.44,29.54,285.01
1493.86,1572.19,1.52,3.43,17.01
1568.44,1555.96,1.43,73.65,103.73
1649.56,1545.0,1.37,3.31,89.59
1722.3,1559.96,1.38,3.88,356.47
1744.03,1600.63,1.26,6.65,282.64
1706.49,1617.54,1.42,12.68,352.01
1640.24,1655.64,1.35,17.09,289.92
1561.68,1684.64,1.47,3.63,288.85
1502.94,1675.86,1.18,0.16,291.04
1492.2,1679.22,1.32,11.12,110.6
1512.56,1626.66,1.24,3.83,200.59
1479.0,1555.77,1.29,5.9,248.27
1403.2,1525.55,1.42,87.51,248.27
1340.86,1509.73,1.37,14.75,267.22
1259.03,1502.79,1.28,10.22,266.19
1193.91,1507.75,1.36,200.94,244.49
1119.5,1469.79,1.34,117.42,243.85
1045.25,1434.24,1.36,35.08,245.51
969.11,1404.0,1.34,151.82,251.2
889.51,1381.05,1.36,68.9,257.58
818.62,1360.16,1.33,2.03,219.88
799.81,1299.93,1.25,54.83,173.46
809.9,1218.11,1.44,2.88,173.81
804.66,1268.83,1.37,86.28,353.46
795.25,1350.95,1.39,3.62,353.46
785.46,1433.8,1.33,45.88,353.3
776.72,1516.64,1.44,219.89,355.33
769.91,1599.97,1.37,136.29,355.33
763.14,1682.85,1.24,53.13,355.33
749.37,1763.8,1.25,38.55,353.07
702.94,1818.17,1.45,268.11,287.88
626.01,1851.34,1.23,184.07,296.64
644.84,1840.41,1.5,205.81,117.25
722.44,1810.59,1.26,288.98,107.21
750.97,1742.24,1.4,2.39,153.04
763.56,1662.0,1.3,73.95,175.33
770.27,1579.85,1.33,156.37,175.33
777.07,1496.58,1.5,1.34,175.03
786.41,1414.74,1.33,64.93,173.3
796.12,1332.13,1.52,22.41,173.46
813.39,1256.82,1.3,5.47,171.38
879.02,1246.8,1.5,43.2,83.73
960.94,1255.79,1.45,125.6,83.73
1043.26,1264.84,1.39,11.06,83.73
1124.89,1273.81,1.24,93.18,83.73
1205.79,1279.47,1.48,16.42,83.72
1288.47,1288.57,1.5,8.78,83.72
1334.6,1241.43,1.26,5.23,99.0
1390.23,1205.51,1.35,25.53,173.57
1397.52,1122.52,1.52,48.14,173.81
1406.71,1039.94,1.27,131.13,172.4
1398.34,989.18,1.41,1.45,128.34
1421.71,989.17,1.38,9.77,82.41
1417.82,989.94,1.25,6.01,262.41
1404.25,1020.07,1.37,7.64,91.07
1400.81,1098.14,1.47,72.71,353.81
1392.75,1179.62,1.31,1.35,354.89
1384.45,1262.38,1.27,13.4,353.55
1377.02,1334.82,1.38,169.38,354.93
1368.91,1417.85,1.24,85.95,353.42
1359.4,1500.25,1.39,2.99,353.42
1348.93,1582.53,1.3,6.23,352.39
1386.98,1639.0,1.34,7.12,46.41
1444.74,1696.63,1.5,3.12,348.63
1367.39,1721.44,1.34,72.34,290.08
1350.72,1774.71,1.26,3.7,338.48
1320.83,1850.6,1.34,50.05,338.5
1290.36,1927.95,1.35,58.38,338.5
